url,category,title,none_sale_price,sale_price,customize_text,paragraphs_text,Features,image_urls
https://www.airsoftstation.com/h-k-usp-co2-airsoft-pistol/,Airsoft Guns >,H&K USP CO2 Airsoft Pistol,,$59.99,Customize,"HK USP Pistol Information,The H&K CO2 ,Airsoft Pistol, is a full sized replica of the real H&K USP. It shoots at an impressive 360 FPS with 0.20g BBs and comes with officially licensed H&K Trademarks. With a functional safety and drop-free 16 BB CO2 magazine, this pistol is an affordable and accurate sidearm for any airsoft player. ,Features:",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/2796/80341/handk-usp-co2-airsoft-pistol__52586.1626240952.jpg?c=2
https://www.airsoftstation.com/lancer-tactical-m4-cqb-aeg-airsoft-rifle-black/,Airsoft Guns >,"Lancer Tactical M4 CQB AEG Airsoft Rifle, Black",,$131.00,Customize,"Lancer Tactical brings ,high quality AEG,s to the market at very affordable prices. Features include durable, lightweight polymer construction body and rail system as well as a full metal version 2 gearbox. The quad RIS allows for the attachment of lights, lasers, grips, bipods, and more. Four protective RIS Rail Covers are included and provide comfort while holding and protection for the underlying RIS. This Lancer variant includes a 416 style crane stock that doubles as a battery storage compartment for the included nunchuck NiMH battery. It is multi-position adjustable and has two different sling mounting options. These AEGs are ready to go out of the box with a rechargeable 8.4v NiMH nunchuck style battery, standard slow charger, and 300 round metal high capacity magazine included.,Features:",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/12575/66559/lancer-tactical-lt-02d-m4-cqb-aeg-airsoft-rifle__48785.1699881886.jpg?c=2
https://www.airsoftstation.com/m9-style-airsoft-spring-pistol-black/,Airsoft Guns >,M9 Style Airsoft Spring Pistol - Black,,$10.40,Customize,"Introducing the M9 Style Airsoft Spring Pistol in classic black. This airsoft pistol is a great option for beginners and experienced players alike who are looking for a reliable, low-cost sidearm. The pistol is constructed with a lightweight ABS polymer frame and slide, making it easy to handle during gameplay.,The pistol has a single shot firing mode with a muzzle velocity of 190-200 FPS when using 0.12g BBs. The absence of a hop-up means that you can expect a straighter trajectory, ideal for those who prefer to focus on accuracy. It features both front and rear serrations, which make it easier to cock back the slide.,In addition to its functionality, the M9 Style Airsoft Spring Pistol has a sleek and stylish design. The black color of the pistol adds to its realistic look, while the included magazine, functional safety, magazine release catch, and trigger make this a great choice for beginners.,The package includes 1 pistol, 1 magazine, 1 terms and conditions manual, and a bag of BBs. This airsoft pistol is spring-operated, so you don't have to worry about running out of gas or batteries during gameplay.,Overall, the M9 Style Airsoft Spring Pistol is a great addition to any airsoft player's collection, offering both functionality and affordability in a sleek and stylish design.,Features:","Functional safety, magazine release catch, and trigger for realistic operation",
https://www.airsoftstation.com/double-eagle-m900e-tactical-ak-47-airsoft-rifle/,Airsoft Guns >,Double Eagle M900E Tactical AK-47 Airsoft Rifle,,$114.95,Customize,"The Double Eagle M900E is a requirement for any serious airsoft rifle lover. This will not be your spare rifle because you will love it so much. There is no question that this is one of the best airsoft rifles on the market and you will fall in love with it as soon as you try it.,Videos of this rifle in use cannot explain just how nicely the grips and the barrel feel in your hands or how accurate it is for being a fairly affordable model of airsoft rifle. This is a great product from a great manufacturer and you will love every minute enjoying this rifle with your friends or when you take it out for target practice.,This gun is so user-friendly that you will not need an instruction manual or a guide to get comfortable with it. All you will need to do is pick up some eye protection and some extra ammo when you order, and you will be all set to have a great time with your new airsoft rifle!,The M900E Tactical AK47 by Double Eagle is a high-quality, entry-level AEG. This rifle's polymer externals cut both the weight and the price and save your hard-earned cash for investing in other gear and accessories to complete your loadout. Its folding skeleton stock allows this rifle to be shoulder-fired as well as folded for a much smaller form factor for fighting in CQB environments or even transporting in smaller gun bags. The RIS handguard allows most standard Picatinny/Weaver accessories such as red dots, lights, or lasers to be quickly and easily mounted. The included AK folding foregrip and ergonomic pistol grip offer comfort and control while shooting on the run. A 450 BB high capacity magazine rounds off this rifle for maximizing your full-auto fun!,Features:",Charger provided in the package.,
https://www.airsoftstation.com/m4a1-electric-airsoft-rifle-w-red-dot-sight-and-flashlight/,Airsoft Guns >,M4A1 Electric Airsoft Rifle w/ Red Dot Sight and Flashlight,,$69.95,Customize,"Today, many airsoft enthusiasts are fond of adding optics, foregrips, and lasers to their rifles. These accessories will increase accuracy and recoil control significantly, allowing for easier hits. However, you don't have to buy the extra accessories with M83 Electric Airsoft Rifle.,The M83 Rifle is based on the M4 design. The package contains all three accessories mentioned above, along with a suppressor. While the suppressor doesn't reduce the loudness of the airsoft rifle, it does look impressive.,With a standard magazine capacity of 40 BBs, you should conserve your rounds. If you need more BBs, the M83 can accept other standard AEG M4 magazines. Just take care not to insert green gas magazines.,There's an adjustable hop-up if you intend to fine-tune the airsoft rifle's projectile characteristics. You can take into account your BB type and more while doing so.,Like the genuine M4 carbine, the M83 has two firing modes, semi-automatic and full-automatic.,Features:",Lightweight design with a product weight of 5 pounds,
https://www.airsoftstation.com/lancer-tactical-interceptor-spr-airsoft-rifle-gen-2-dark-earth/,Airsoft Guns >,"Lancer Tactical Interceptor SPR Airsoft Rifle, Gen 2, Dark Earth",$249.00,$199.00,Customize,"Getting yourself out on the field and being competitive does not have to be expensive. Lancer Tactical now makes it entirely possible to be out and playing for less than $200, not many companies can compare to that! The Lancer Tactical models are skirmish-grade airsoft guns not to be confused with your other low powered electric or spring rifles you may find elsewhere for close to the same price. The SPR M4 airsoft gun is a very impressive piece of craftsmanship, and provides incredible value for each dollar spent on it. The body of the M4 is constructed out of polymer, which makes it lightweight enough that you can carry it around the field for hours without becoming fatigued. This ,air soft gun, also features a full length M-LOK rail unit with picatinny rails at the end, that provides a solid mounting  for accessories like flashlights, vertical grips, lasers or PEQ boxes and cameras, and a fully adjustable crane stock that allows the player to adjust the overall size to improve comfort for any player.,The 2nd generation of these Lancer Tactical come with standard Version 2 gearboxes, so upgrades are easy to come by and install. The new gearboxes come out swinging with an upgrade motor, 8mm ball bearing rings to ensure the gears spin more efficiently with less friction resulting in longer life and less wear and tear. This gun also features a quick change spring system to easily adjust the rifle velocity, and low resistance wiring to ensure smooth electrical flow from the battery to power the rifle! Rifle also is equipped with a 6.03mm tight bore barrel and an easily adjustable rotary dial hop up unit to allow more precise accurate shots at long range. Right out of the box this gun shoots 400 FPS and is perfect for any battle scenario. So pick one up and enter the fight with the 2nd Generation of Lancer Tactical M4 carbines!, ,Features:",6.03mm polished tight bore inner barrel,
https://www.airsoftstation.com/kalashnikov-ak47-entry-level-airsoft-rifle/,Airsoft Guns >,Kalashnikov AK47 Entry Level Airsoft Rifle,,$64.95,Customize,"This is a great choice for beginning airsofters who are looking for an AK47 style rifle. Everything you need is included with this gun. It comes with a 430 round high capacity wind up magazine, a rechargeable battery, and battery charger. The gun has full and semi auto rate of fire. The power house to this gun is a plastic gearbox with plastic gears. Its lightweight body won't slow you down as you are charging the field.  ,Features,: ",Faux Wood look,
https://www.airsoftstation.com/kalashnikov-ak47-entry-level-airsoft-rifle/,Airsoft Guns >,Kalashnikov AK47 Entry Level Airsoft Rifle,,$64.95,Customize,"This is a great choice for beginning airsofters who are looking for an AK47 style rifle. Everything you need is included with this gun. It comes with a 430 round high capacity wind up magazine, a rechargeable battery, and battery charger. The gun has full and semi auto rate of fire. The power house to this gun is a plastic gearbox with plastic gears. Its lightweight body won't slow you down as you are charging the field.  ,Features,: ",Plastic gears and gearbox,
https://www.airsoftstation.com/double-eagle-m59p-airsoft-sniper-rifle-w-scope-and-bipod/,Airsoft Guns >,Double Eagle M59P Airsoft Sniper Rifle w/ Scope and Bipod,,$134.95,Customize,"The M59P is based on the famous L96 is one of the most popular and iconic sniper rifles in the world, and Double Eagle went all out to give it justice with this airsoft replica. The real steel sniper rifle is issued to the marksman of the British Army and other special operation units all over the world. ,This authentic replica has a long list of features making this the perfect sniping option for players of all experience levels. The rubberized cheek rest and shoulder pad offer maximum comfort and stability in any shooting position. The Double Eagle M59P is constructed from a lightweight yet durable polymer thumb-stock and body, with a full metal inner and outer barrel assembly. The ergonomic grip combined with the included bipod and built-in monopod on the stock offer optimal stability for aiming when in a stationary position, and greatly reduces player fatigue allowing for the user to stay on the battlefield longer. A detachable folding bipod mount comes with this rifle, and can be easily removed for a slimmer more lightweight profile. Accessorize this sniper rifle with your choice of optic accessory, thanks to the integrated 20mm full metal monthilic rail located on top of the bolt assembly. ,The spring power source eliminates the need of electric of gas propellants, and achieves the same performance in all weather conditions. The metal bolt is easy to pull back for players of all size, and makes follow up shots faster if the first did not hit the intended target. The front and rear sling mounts make transportation a breeze, and makes the rifle easy to carry to make room when using a sidearm. Utilize the adjustable hop-up to account for various target range and wind conditions, to get that perfect shot every time. Double Eagle made sure this rifle is ready to go the distance, shooting at 380 FPS right out the box no one is safe from the power of this L96 replica. ,The overall lightweight, yet realistic, construction keeps this sniper rifle manageable for extended warfare.,Join the thousands of people all over the world who adore the L96, and pick yourself up this airsoft replica from Double Eagle.,Features:",Durable Polymer Body,
https://www.airsoftstation.com/double-eagle-m59p-airsoft-sniper-rifle-w-scope-and-bipod/,Airsoft Guns >,Double Eagle M59P Airsoft Sniper Rifle w/ Scope and Bipod,,$134.95,Customize,"The M59P is based on the famous L96 is one of the most popular and iconic sniper rifles in the world, and Double Eagle went all out to give it justice with this airsoft replica. The real steel sniper rifle is issued to the marksman of the British Army and other special operation units all over the world. ,This authentic replica has a long list of features making this the perfect sniping option for players of all experience levels. The rubberized cheek rest and shoulder pad offer maximum comfort and stability in any shooting position. The Double Eagle M59P is constructed from a lightweight yet durable polymer thumb-stock and body, with a full metal inner and outer barrel assembly. The ergonomic grip combined with the included bipod and built-in monopod on the stock offer optimal stability for aiming when in a stationary position, and greatly reduces player fatigue allowing for the user to stay on the battlefield longer. A detachable folding bipod mount comes with this rifle, and can be easily removed for a slimmer more lightweight profile. Accessorize this sniper rifle with your choice of optic accessory, thanks to the integrated 20mm full metal monthilic rail located on top of the bolt assembly. ,The spring power source eliminates the need of electric of gas propellants, and achieves the same performance in all weather conditions. The metal bolt is easy to pull back for players of all size, and makes follow up shots faster if the first did not hit the intended target. The front and rear sling mounts make transportation a breeze, and makes the rifle easy to carry to make room when using a sidearm. Utilize the adjustable hop-up to account for various target range and wind conditions, to get that perfect shot every time. Double Eagle made sure this rifle is ready to go the distance, shooting at 380 FPS right out the box no one is safe from the power of this L96 replica. ,The overall lightweight, yet realistic, construction keeps this sniper rifle manageable for extended warfare.,Join the thousands of people all over the world who adore the L96, and pick yourself up this airsoft replica from Double Eagle.,Features:",Polymer Thumb-Stock,
https://www.airsoftstation.com/p1050-spring-airsoft-sniper-rifle-w-flashlight-laser-pistol-combo/,Airsoft Guns >,P1050 Spring Airsoft Sniper Rifle w/Flashlight Laser & Pistol Combo,,$39.95,Customize,"P1050 Spring Sniper Rifle & P211 Pistol Kit,Features:",Spring Powered,
https://www.airsoftstation.com/p1050-spring-airsoft-sniper-rifle-w-flashlight-laser-pistol-combo/,Airsoft Guns >,P1050 Spring Airsoft Sniper Rifle w/Flashlight Laser & Pistol Combo,,$39.95,Customize,"P1050 Spring Sniper Rifle & P211 Pistol Kit,Features:",Mock Scope,
https://www.airsoftstation.com/lancer-tactical-m4-sd-airsoft-rifle-aeg-gen-2/,Airsoft Guns >,"Lancer Tactical M4 SD Airsoft Rifle AEG, Gen 2",$239.00,$189.00,Customize,"The M4 SD is the latest offering from Lancer Tacticals’ line of affordable and high quality AEGs. This carbine features a durable nylon reinforced polymer frame, metal barrel assembly, full metal gearbox and ergonomically designed polymer pistol grip. The specially designed motor grip ensures perfect grip in any battle conditions and greatly reduces player fatigue by improving overall maneuverability. The adjustable crane style stock with attached sling mount opens up many options for CQB and long range skirmishes. The M4 SD carbine has an extensive integrated Keymod on the top of the rifle and quad-rails on the handguard, making it available for customization options such as optic sights or tactical lights and grips. Use the flip-up front and rear sight to quickly and accurately zero in your targets without the assistance of an optic accessory. The M4 SD features Lancer Tacticals’ 2nd Generation Version 2 Gearboxes with metal parts, which can be easily upgraded or modified to user preference. These gearboxes come out swinging with an upgraded motor with 8mm ball bearings to ensure the gears spin more efficiently with less friction and less need for repairs. Lancer Tactical made sure this rifle comes skirmish ready by including a vertical grip, 9.6v Nunchuck style battery and standard wall charger with every package.The 390 FPS (0.20g BB) ensures you can legally use this rifle in most regulated indoor and CQB arenas, while still being a viable competitor in long range engagements! The integrated Quick Spring Change System gives you the option to easily adjust the rifle velocity by adding different springs. Low resistance wiring is used throughout this whole rifle, to greatly increase smooth electrical flow from the battery. Use the adjustable rotary style hop-up to account for range and wind conditions, making sure no enemy is safe! Lancer Tactical thought of everything and made this rifle both unique and very functional.,Features:",Nylon Polymer Construction,
https://www.airsoftstation.com/golden-ball-abs-plastic-ak47-electric-airsoft-rifle/,Airsoft Guns >,Golden Ball ABS Plastic AK47 Electric Airsoft Rifle,,$59.00,Customize,"The Golden Ball ABS Plastic AK47 Electric Airsoft Rifle is a reliable and affordable option for airsoft enthusiasts. This rifle features a durable ABS plastic construction, making it lightweight and easy to handle during intense battles. The black and faux wood color combination adds a touch of realism to your gameplay. Equipped with a high-capacity 350-round magazine, you'll have plenty of ammunition to engage your opponents. The version 3 gearbox ensures consistent performance and reliable operation. With a muzzle velocity of 300 FPS, this AK47 airsoft rifle offers sufficient power for engaging targets at various distances. Whether you're a beginner or an experienced player, the Golden Ball ABS Plastic AK47 Electric Airsoft Rifle provides a great balance of performance and affordability. It is suitable for both outdoor and indoor games, giving you versatility on the field. Choose the Golden Ball ABS Plastic AK47 Electric Airsoft Rifle for its lightweight construction, durability, and reliable performance. Upgrade your arsenal and dominate the battlefield with this exceptional airsoft rifle.,Features:",AEG magazine holds up to 350 rounds for extended gameplay,
https://www.airsoftstation.com/tactical-m4-spring-powered-combat-rifle-sidearm-kit/,Airsoft Guns >,Tactical M4 Spring-Powered Combat Rifle & Sidearm Kit,,$28.00,Customize,"The Tactical M4 Spring-Powered Combat Rifle & Sidearm Kit is the perfect starter kit for any airsoft enthusiast looking to get started with a reliable and effective set of airsoft guns. This kit includes two spring-powered airsoft guns, an M4/AR-15 Style Spring Rifle and a P618 Style Spring Pistol, both of which are built with quality and performance in mind.,The M4/AR-15 Style Spring Rifle features an adjustable crane stock, allowing for comfortable and personalized use, and a mock scope for added accuracy. It also includes a vertical foregrip with a red dot laser and a flashlight, making it a versatile and effective combat rifle. The mock suppressor on the rifle adds to the realistic appearance of the gun.,The P618 Style Spring Pistol is the perfect sidearm for any airsoft player, with a sleek and compact design that makes it easy to handle and use in a variety of situations. With a 200 FPS velocity with 0.12g BBs, it offers reliable and accurate performance.,Overall, the Tactical M4 Spring-Powered Combat Rifle & Sidearm Kit is an excellent choice for anyone looking to get started with airsoft, or for experienced players looking for a reliable and versatile set of airsoft guns. With its quality construction and included accessories, this kit is sure to provide hours of exciting and enjoyable airsoft play.,Features:",Fires 6mm BBs,
https://www.airsoftstation.com/lancer-tactical-m4-cqbr-aeg-black/,Airsoft Guns >,"Lancer Tactical M4 CQBR AEG, Black",,$115.95,Customize,"Lancer Tactical brings high quality AEGs to the market at very affordable prices. Features include durable, lightweight polymer construction body and rail system as well as a full metal version 2 gearbox. The SOPMOD rail system bridges the classic RIS and upper receiver for a solid build quality. The RIS allows for the attachment of lights, lasers, grips, bipods, and more. These AEGs are ready to go out of the box with a rechargeable 8.4v NiMH battery, charger, detachable foregrip, and 300 round high capacity magazine included.,Features:",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/3522/78587/lancer-tactical-lt-02c-m4-cqbr-aeg__26314.1621002803.jpg?c=2
https://www.airsoftstation.com/colt-m4a1-full-metal-13-keymod-airsoft-aeg-black/,Airsoft Guns >,"COLT M4A1 Full Metal 13"" Keymod Airsoft AEG, Black",,$222.95,Customize,"A perfect blend of 3 cutting edge & well known firearms names and features:,With a metal keymod rail system mounted to an all-metal upper and lower receiver set, this AEG is rugged and rock-solid. The 13"" Keymod RIS system highlights this rifle's adaptability for any skirmish or scenario. This added barrel length as well as rail space makes this an ideal outdoors or field rifle with its added range and accessory space for customization needed in many outdoor operations. With the 3 included keymod rail sections and continuous upper picatinny/weaver/20mm rail, a wide variety of aftermarket accessories such as lights, lasers, grips, scopes, and more can be easily mounted, relocated, or removed with ease. The adjustable multi-position nylon crane stock houses the batteries. Flip-up front and rear sights can be used as primary sights or as backups to aftermarket optics as well.,This AEG comes with an all-metal Version 2 rear-wired gearbox. It is Tokyo Marui parts compatible design allows for easy maintenance and upgrading with a wide variety of aftermarket AEG parts. Cybergun's BAXS System adjustable hop up and barrel system in combination with CYMA's gearbox has this rifle tuned to fire at ~350 FPS with 0.20g BBs",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/11758/111108/colt-m4a1-full-metal-13-keymod-airsoft-aeg-black__87570.1689312688.jpg?c=2
https://www.airsoftstation.com/h-k-usp-co2-airsoft-pistol/,Airsoft Guns >,H&K USP CO2 Airsoft Pistol,,$59.99,Customize,"HK USP Pistol Information,The H&K CO2 ,Airsoft Pistol, is a full sized replica of the real H&K USP. It shoots at an impressive 360 FPS with 0.20g BBs and comes with officially licensed H&K Trademarks. With a functional safety and drop-free 16 BB CO2 magazine, this pistol is an affordable and accurate sidearm for any airsoft player. ,Features:",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/2796/80708/handk-usp-co2-airsoft-pistol__11616.1626241504.jpg?c=2
https://www.airsoftstation.com/h-k-usp-co2-airsoft-pistol/,Airsoft Guns >,H&K USP CO2 Airsoft Pistol,,$59.99,Customize,"HK USP Pistol Information,The H&K CO2 ,Airsoft Pistol, is a full sized replica of the real H&K USP. It shoots at an impressive 360 FPS with 0.20g BBs and comes with officially licensed H&K Trademarks. With a functional safety and drop-free 16 BB CO2 magazine, this pistol is an affordable and accurate sidearm for any airsoft player. ,Features:",H&K USP Replica Airsoft Pistol featuring licensed H&K Trademarks,
https://www.airsoftstation.com/lancer-tactical-m4-cqb-aeg-airsoft-rifle-black/,Airsoft Guns >,"Lancer Tactical M4 CQB AEG Airsoft Rifle, Black",,$131.00,Customize,"Lancer Tactical brings ,high quality AEG,s to the market at very affordable prices. Features include durable, lightweight polymer construction body and rail system as well as a full metal version 2 gearbox. The quad RIS allows for the attachment of lights, lasers, grips, bipods, and more. Four protective RIS Rail Covers are included and provide comfort while holding and protection for the underlying RIS. This Lancer variant includes a 416 style crane stock that doubles as a battery storage compartment for the included nunchuck NiMH battery. It is multi-position adjustable and has two different sling mounting options. These AEGs are ready to go out of the box with a rechargeable 8.4v NiMH nunchuck style battery, standard slow charger, and 300 round metal high capacity magazine included.,Features:",Durable polymer construction,
https://www.airsoftstation.com/lancer-tactical-m4-cqb-aeg-airsoft-rifle-black/,Airsoft Guns >,"Lancer Tactical M4 CQB AEG Airsoft Rifle, Black",,$131.00,Customize,"Lancer Tactical brings ,high quality AEG,s to the market at very affordable prices. Features include durable, lightweight polymer construction body and rail system as well as a full metal version 2 gearbox. The quad RIS allows for the attachment of lights, lasers, grips, bipods, and more. Four protective RIS Rail Covers are included and provide comfort while holding and protection for the underlying RIS. This Lancer variant includes a 416 style crane stock that doubles as a battery storage compartment for the included nunchuck NiMH battery. It is multi-position adjustable and has two different sling mounting options. These AEGs are ready to go out of the box with a rechargeable 8.4v NiMH nunchuck style battery, standard slow charger, and 300 round metal high capacity magazine included.,Features:",Skirmish-ready,
https://www.airsoftstation.com/m9-style-airsoft-spring-pistol-black/,Airsoft Guns >,M9 Style Airsoft Spring Pistol - Black,,$10.40,Customize,"Introducing the M9 Style Airsoft Spring Pistol in classic black. This airsoft pistol is a great option for beginners and experienced players alike who are looking for a reliable, low-cost sidearm. The pistol is constructed with a lightweight ABS polymer frame and slide, making it easy to handle during gameplay.,The pistol has a single shot firing mode with a muzzle velocity of 190-200 FPS when using 0.12g BBs. The absence of a hop-up means that you can expect a straighter trajectory, ideal for those who prefer to focus on accuracy. It features both front and rear serrations, which make it easier to cock back the slide.,In addition to its functionality, the M9 Style Airsoft Spring Pistol has a sleek and stylish design. The black color of the pistol adds to its realistic look, while the included magazine, functional safety, magazine release catch, and trigger make this a great choice for beginners.,The package includes 1 pistol, 1 magazine, 1 terms and conditions manual, and a bag of BBs. This airsoft pistol is spring-operated, so you don't have to worry about running out of gas or batteries during gameplay.,Overall, the M9 Style Airsoft Spring Pistol is a great addition to any airsoft player's collection, offering both functionality and affordability in a sleek and stylish design.,Features:",Rear and front serrations facilitate easy slide cocking,
https://www.airsoftstation.com/m4a1-electric-airsoft-rifle-w-red-dot-sight-and-flashlight/,Airsoft Guns >,M4A1 Electric Airsoft Rifle w/ Red Dot Sight and Flashlight,,$69.95,Customize,"Today, many airsoft enthusiasts are fond of adding optics, foregrips, and lasers to their rifles. These accessories will increase accuracy and recoil control significantly, allowing for easier hits. However, you don't have to buy the extra accessories with M83 Electric Airsoft Rifle.,The M83 Rifle is based on the M4 design. The package contains all three accessories mentioned above, along with a suppressor. While the suppressor doesn't reduce the loudness of the airsoft rifle, it does look impressive.,With a standard magazine capacity of 40 BBs, you should conserve your rounds. If you need more BBs, the M83 can accept other standard AEG M4 magazines. Just take care not to insert green gas magazines.,There's an adjustable hop-up if you intend to fine-tune the airsoft rifle's projectile characteristics. You can take into account your BB type and more while doing so.,Like the genuine M4 carbine, the M83 has two firing modes, semi-automatic and full-automatic.,Features:",Long product length of 35.4 inches for stability and control,
https://www.airsoftstation.com/m4a1-electric-airsoft-rifle-w-red-dot-sight-and-flashlight/,Airsoft Guns >,M4A1 Electric Airsoft Rifle w/ Red Dot Sight and Flashlight,,$69.95,Customize,"Today, many airsoft enthusiasts are fond of adding optics, foregrips, and lasers to their rifles. These accessories will increase accuracy and recoil control significantly, allowing for easier hits. However, you don't have to buy the extra accessories with M83 Electric Airsoft Rifle.,The M83 Rifle is based on the M4 design. The package contains all three accessories mentioned above, along with a suppressor. While the suppressor doesn't reduce the loudness of the airsoft rifle, it does look impressive.,With a standard magazine capacity of 40 BBs, you should conserve your rounds. If you need more BBs, the M83 can accept other standard AEG M4 magazines. Just take care not to insert green gas magazines.,There's an adjustable hop-up if you intend to fine-tune the airsoft rifle's projectile characteristics. You can take into account your BB type and more while doing so.,Like the genuine M4 carbine, the M83 has two firing modes, semi-automatic and full-automatic.,Features:",Compatible with 0.20 gram seamless BBs for consistent performance,
https://www.airsoftstation.com/lancer-tactical-interceptor-spr-airsoft-rifle-gen-2-dark-earth/,Airsoft Guns >,"Lancer Tactical Interceptor SPR Airsoft Rifle, Gen 2, Dark Earth",$249.00,$199.00,Customize,"Getting yourself out on the field and being competitive does not have to be expensive. Lancer Tactical now makes it entirely possible to be out and playing for less than $200, not many companies can compare to that! The Lancer Tactical models are skirmish-grade airsoft guns not to be confused with your other low powered electric or spring rifles you may find elsewhere for close to the same price. The SPR M4 airsoft gun is a very impressive piece of craftsmanship, and provides incredible value for each dollar spent on it. The body of the M4 is constructed out of polymer, which makes it lightweight enough that you can carry it around the field for hours without becoming fatigued. This ,air soft gun, also features a full length M-LOK rail unit with picatinny rails at the end, that provides a solid mounting  for accessories like flashlights, vertical grips, lasers or PEQ boxes and cameras, and a fully adjustable crane stock that allows the player to adjust the overall size to improve comfort for any player.,The 2nd generation of these Lancer Tactical come with standard Version 2 gearboxes, so upgrades are easy to come by and install. The new gearboxes come out swinging with an upgrade motor, 8mm ball bearing rings to ensure the gears spin more efficiently with less friction resulting in longer life and less wear and tear. This gun also features a quick change spring system to easily adjust the rifle velocity, and low resistance wiring to ensure smooth electrical flow from the battery to power the rifle! Rifle also is equipped with a 6.03mm tight bore barrel and an easily adjustable rotary dial hop up unit to allow more precise accurate shots at long range. Right out of the box this gun shoots 400 FPS and is perfect for any battle scenario. So pick one up and enter the fight with the 2nd Generation of Lancer Tactical M4 carbines!, ,Features:",Upgradable full metal Version 2 gearbox,
https://www.airsoftstation.com/kalashnikov-ak47-entry-level-airsoft-rifle/,Airsoft Guns >,Kalashnikov AK47 Entry Level Airsoft Rifle,,$64.95,Customize,"This is a great choice for beginning airsofters who are looking for an AK47 style rifle. Everything you need is included with this gun. It comes with a 430 round high capacity wind up magazine, a rechargeable battery, and battery charger. The gun has full and semi auto rate of fire. The power house to this gun is a plastic gearbox with plastic gears. Its lightweight body won't slow you down as you are charging the field.  ,Features,: ",Fps: 220 with .12g    ,
https://www.airsoftstation.com/double-eagle-m59p-airsoft-sniper-rifle-w-scope-and-bipod/,Airsoft Guns >,Double Eagle M59P Airsoft Sniper Rifle w/ Scope and Bipod,,$134.95,Customize,"The M59P is based on the famous L96 is one of the most popular and iconic sniper rifles in the world, and Double Eagle went all out to give it justice with this airsoft replica. The real steel sniper rifle is issued to the marksman of the British Army and other special operation units all over the world. ,This authentic replica has a long list of features making this the perfect sniping option for players of all experience levels. The rubberized cheek rest and shoulder pad offer maximum comfort and stability in any shooting position. The Double Eagle M59P is constructed from a lightweight yet durable polymer thumb-stock and body, with a full metal inner and outer barrel assembly. The ergonomic grip combined with the included bipod and built-in monopod on the stock offer optimal stability for aiming when in a stationary position, and greatly reduces player fatigue allowing for the user to stay on the battlefield longer. A detachable folding bipod mount comes with this rifle, and can be easily removed for a slimmer more lightweight profile. Accessorize this sniper rifle with your choice of optic accessory, thanks to the integrated 20mm full metal monthilic rail located on top of the bolt assembly. ,The spring power source eliminates the need of electric of gas propellants, and achieves the same performance in all weather conditions. The metal bolt is easy to pull back for players of all size, and makes follow up shots faster if the first did not hit the intended target. The front and rear sling mounts make transportation a breeze, and makes the rifle easy to carry to make room when using a sidearm. Utilize the adjustable hop-up to account for various target range and wind conditions, to get that perfect shot every time. Double Eagle made sure this rifle is ready to go the distance, shooting at 380 FPS right out the box no one is safe from the power of this L96 replica. ,The overall lightweight, yet realistic, construction keeps this sniper rifle manageable for extended warfare.,Join the thousands of people all over the world who adore the L96, and pick yourself up this airsoft replica from Double Eagle.,Features:",Full Metal Inner and Outer Barrel Assembly,
https://www.airsoftstation.com/p1050-spring-airsoft-sniper-rifle-w-flashlight-laser-pistol-combo/,Airsoft Guns >,P1050 Spring Airsoft Sniper Rifle w/Flashlight Laser & Pistol Combo,,$39.95,Customize,"P1050 Spring Sniper Rifle & P211 Pistol Kit,Features:",Low-power laser pointer,
https://www.airsoftstation.com/lancer-tactical-m4-sd-airsoft-rifle-aeg-gen-2/,Airsoft Guns >,"Lancer Tactical M4 SD Airsoft Rifle AEG, Gen 2",$239.00,$189.00,Customize,"The M4 SD is the latest offering from Lancer Tacticals’ line of affordable and high quality AEGs. This carbine features a durable nylon reinforced polymer frame, metal barrel assembly, full metal gearbox and ergonomically designed polymer pistol grip. The specially designed motor grip ensures perfect grip in any battle conditions and greatly reduces player fatigue by improving overall maneuverability. The adjustable crane style stock with attached sling mount opens up many options for CQB and long range skirmishes. The M4 SD carbine has an extensive integrated Keymod on the top of the rifle and quad-rails on the handguard, making it available for customization options such as optic sights or tactical lights and grips. Use the flip-up front and rear sight to quickly and accurately zero in your targets without the assistance of an optic accessory. The M4 SD features Lancer Tacticals’ 2nd Generation Version 2 Gearboxes with metal parts, which can be easily upgraded or modified to user preference. These gearboxes come out swinging with an upgraded motor with 8mm ball bearings to ensure the gears spin more efficiently with less friction and less need for repairs. Lancer Tactical made sure this rifle comes skirmish ready by including a vertical grip, 9.6v Nunchuck style battery and standard wall charger with every package.The 390 FPS (0.20g BB) ensures you can legally use this rifle in most regulated indoor and CQB arenas, while still being a viable competitor in long range engagements! The integrated Quick Spring Change System gives you the option to easily adjust the rifle velocity by adding different springs. Low resistance wiring is used throughout this whole rifle, to greatly increase smooth electrical flow from the battery. Use the adjustable rotary style hop-up to account for range and wind conditions, making sure no enemy is safe! Lancer Tactical thought of everything and made this rifle both unique and very functional.,Features:",Free floating Quad RIS Picatinny/Weaver Rail,
